idx,name,reaction,sd_normal,sd_disease,k_lfc,v_lfc,ci_low,ci_high,pval,corr_pval,pathway,reaction_id
63,ME2,1*mal-L + 1*nadp -> 1*pyr + 1*nadph,0.774538054078509,0.710211389715047,2.14499856569693,-2.14499856569693,1.36783762733243,2.92215950406143,0.0001874737795164,0.0020622115746804,TCA cycle,R00216
57,SUCL+OGDH,1*succ + 1*atp + 1*nadh -> 1*akg + 1*nad + 1*adp + 1*pi,0.544142914666901,1.13639355968606,3.24569767183443,-3.24569767183443,2.00221321809277,4.4891821255761,0.000277207292040804,0.00286991078818715,TCA cycle,R00405
32,PRPS,1*atp + 1*r5p -> 1*amp + 1*prpp,0.5810635071524,0.63280496801189,1.73288704431266,-1.73288704431266,1.04042143401323,2.42535265461209,0.000370569432135769,0.0034326431608366,Pentose phosphate,R01049
24,LDH,1*nadh + 1*pyr -> 1*nad + 1*lac-L,0.596143190395607,1.17553762718391,2.97909977982521,-2.97909977982521,1.69278387823076,4.26541568141967,0.000624549029687675,0.0049963922375014,Glycolysis,R00703
62,ME1,1*pyr + 1*nadh -> 1*mal-L + 1*nad,0.596143190395607,1.17553762718391,2.97909977982521,-2.97909977982521,1.69278387823076,4.26541568141967,0.000624549029687675,0.0049963922375014,TCA cycle,R00214
59,SUCL+OGDH,1*succ + 1*gtp + 1*nadh -> 1*akg + 1*nad + 1*gdp + 1*pi,0.276245014333408,1.07294932057856,2.75213248729265,-2.75213248729265,1.57806862376314,3.92619635082216,0.000576364204974753,0.0049963922375014,TCA cycle,R00432
134,PSP_L,1*pser-L -> 1*pi + 1*ser-L,0.772168488094228,0.749028301161013,-1.84786509866904,1.84786509866904,-2.66749843610985,-1.02823176122824,0.000745953746715123,0.00557562530485543,Aminoacid Metabolism,NA
129,GLYCK2,1*atp + 1*glyc-R -> 1*2pg + 1*adp,0.797531123646777,0.53995458879998,1.32000349782297,-1.32000349782297,0.729129845527642,1.9108771501183,0.000791992230803328,0.00557562530485543,Glycolysis,NA
130,GLYPT,1*atp + 1*glyc-R -> 1*3pg + 1*adp,0.797531123646777,0.53995458879998,1.32000349782297,-1.32000349782297,0.729129845527642,1.9108771501183,0.000791992230803328,0.00557562530485543,Aminoacid Metabolism,NA
74,GPX,2*gthrd -> 1*gthox,3.20700806418704,2.99546744141412,-6.92610519549779,6.92610519549779,-10.2038094191246,-3.64840097187096,0.00113438555392773,0.00644068961394371,Gluthatione metabolism,R00274
95,EX_gthrd,1*gthrd ->  ,1.60350403209352,1.49773372070706,-3.4630525977489,3.4630525977489,-5.10191696456574,-1.82418823093206,0.00113443964791054,0.00644068961394371,Exchange,R00551
171,DESGTH,1*gthrd -> 1*cgly + 1*glu,1.60350403209352,1.49773372070706,-3.4630525977489,3.4630525977489,-5.10191696456574,-1.82418823093206,0.00113443964791054,0.00644068961394371,Gluthatione metabolism,NA
118,EX_acgam6p,1*acgam6p ->  ,1.36429711739637,0.990189576320714,-2.31575838404853,2.31575838404853,-3.39926690617796,-1.23224986191909,0.0010547884320063,0.00644068961394371,Exchange,R00497
176,AGDC,1*acgam6p -> 1*gam6p,1.36429711739637,0.990189576320714,-2.31575838404853,2.31575838404853,-3.39926690617796,-1.23224986191909,0.0010547884320063,0.00644068961394371,Aminosugar metabolism,NA
153,PRO1x,1*nad + 1*pro-L -> 1*glu5sa + 1*nadh,0.22353419605951,0.524967448503907,-1.23354607758355,1.23354607758355,-1.80802181668936,-0.659070338477748,0.00102372739956136,0.00644068961394371,Aminoacid Metabolism,NA
23,LDH,1*nad + 1*lac-L -> 1*nadh + 1*pyr,0.663083279828094,1.06322593619524,2.39452893990371,-2.39452893990371,1.23110437539025,3.55795350441718,0.00134042620531793,0.00674042891817017,Glycolysis,R00703
9,GAPDH,1*13dpg + 1*nadh -> 1*g3p + 1*nad + 1*pi,0.550008259384131,0.982819733377274,2.04237282933969,-2.04237282933969,0.966928340774417,3.11781731790497,0.00220211487158622,0.00842548298693857,Glycolysis,R01061
54,MDH,1*nadh + 1*oaa -> 1*nad + 1*mal-L,0.550008259384131,0.982819733377274,2.04237282933969,-2.04237282933969,0.966928340774417,3.11781731790497,0.00220211487158622,0.00842548298693857,TCA cycle,R00342
73,ND,1*nadh -> 1*nad,0.550008259384131,0.982819733377274,2.04237282933969,-2.04237282933969,0.966928340774417,3.11781731790497,0.00220211487158622,0.00842548298693857,Oxidative Phosphorylation,R02163
132,PGCD,1*3php + 1*nadh -> 1*3pg + 1*nad,0.550008259384131,0.982819733377274,2.04237282933969,-2.04237282933969,0.966928340774417,3.11781731790497,0.00220211487158622,0.00842548298693857,Aminoacid Metabolism,NA
151,P5CR,1*glu5sa + 1*nadh -> 1*pro-L + 1*nad,0.550008259384131,0.982819733377274,2.04237282933969,-2.04237282933969,0.966928340774417,3.11781731790497,0.00220211487158622,0.00842548298693857,Aminoacid Metabolism,NA
31,PPM,1*r5p -> 1*r1p,0.362792696578511,0.58433832568544,1.23932185977088,-1.23932185977088,0.599886141334861,1.87875757820689,0.00194594123876995,0.00842548298693857,Pentose phosphate,R01057
36,RPI,1*r5p -> 1*ru5p-D,0.362792696578511,0.58433832568544,1.23932185977088,-1.23932185977088,0.599886141334861,1.87875757820689,0.00194594123876995,0.00842548298693857,Pentose phosphate,R01056
40,TKT,1*r5p + 1*xu5p-D -> 1*g3p + 1*s7p,0.362792696578511,0.58433832568544,1.23932185977088,-1.23932185977088,0.599886141334861,1.87875757820689,0.00194594123876995,0.00842548298693857,Pentose phosphate,R01641
116,EX_cys-L,1*cys-L ->  ,0.698307244838809,0.961902901067632,-1.91617635658863,1.91617635658863,-2.96873380059895,-0.863618912578309,0.00283452165256816,0.0106143789542978,Exchange,R00251
21,TPI,1*dhap -> 1*g3p,5.37654554333408,3.5551708944946,6.81618986739977,-6.81618986739977,2.92604902667121,10.7063307081283,0.00354358645079468,0.0127279839865279,Glycolysis,R01015
7,FBA,1*dhap + 1*g3p -> 1*fdp,5.37654554333408,3.5551708944946,6.81618986739977,-6.81618986739977,2.92604902667121,10.7063307081283,0.00354358645079469,0.0127279839865279,Glycolysis,R01068
8,GAPDH,1*g3p + 1*nad + 1*pi -> 1*13dpg + 1*nadh,0.312748947802658,0.65599043069977,-1.21738888249219,1.21738888249219,-1.93522308946469,-0.49955467551969,0.00426982876954349,0.0150297972687931,Glycolysis,R01061
27,PGD,1*nadp + 1*6pgc -> 1*nadph + 1*ru5p-D,0.549515704086921,0.856568780837823,1.58108400282961,-1.58108400282961,0.643781979008814,2.51838602665041,0.00440114546966997,0.0151882667188611,Pentose phosphate,R01528
126,RBK,1*adp + 1*r5p -> 1*atp + 1*rib-D,1.36923036621536,1.08380876062251,1.97005290690741,-1.97005290690741,0.784106671126006,3.15599914268882,0.00479667133914154,0.0162348876094021,Pentose phosphate,NA
70,GLUDy,1*glu + 1*nadp -> 1*akg + 1*nadph,0.422753827600775,0.571022745272573,1.00502871930901,-1.00502871930901,0.380162179488019,1.62989525913001,0.00573316518489204,0.0190384353309622,TCA cycle,R00248
46,Csm,1*oaa + 1*accoa -> 1*cit,1.76449875023195,1.15059478584678,2.0028006141549,-2.0028006141549,0.743777181051344,3.26182404725846,0.00608782117188266,0.0194810277500245,TCA cycle,R00351
175,ACGAM6PSi,1*accoa + 1*gam6p -> 1*acgam6p,1.76449875023195,1.15059478584678,2.0028006141549,-2.0028006141549,0.743777181051344,3.26182404725846,0.00608782117188266,0.0194810277500245,Aminosugar metabolism,NA
33,PRPS,1*amp + 1*prpp -> 1*atp + 1*r5p,2.07905260295424,1.50655030251584,2.50000565504439,-2.50000565504439,0.85149411644932,4.14851719363946,0.00785635432516204,0.0234359044276021,Pentose phosphate,R01049
85,EX_amp,1*amp ->  ,2.07905260295424,1.50655030251584,2.50000565504439,-2.50000565504439,0.851494116449319,4.14851719363946,0.00785635432516205,0.0234359044276021,Exchange,R04173
18,PGMT,1*g1p -> 1*g6p,1.76406169595765,1.45655391859481,2.38785311454098,-2.38785311454098,0.794047989301476,3.98165823978049,0.00837123907795661,0.0245556346286727,Glycolysis,R08639
168,GLUCYS,1*atp + 1*cys-L + 1*glu -> 1*adp + 1*glucys + 1*pi,0.804739096739771,1.10275597480485,-1.79830682831525,1.79830682831525,-3.00498506944648,-0.591628587184016,0.00860461446394207,0.0245731544715964,Gluthatione metabolism,NA
148,G5SAor,1*nadh + 1*glu -> 1*glu5sa + 1*nad,0.430443658424137,1.02322096431685,1.66667717307129,-1.66667717307129,0.547025891154886,2.78632845498769,0.00865645214340329,0.0245731544715964,Aminoacid Metabolism,NA
25,G6PD,1*g6p + 1*nadp -> 1*6pgl + 1*nadph,1.08102234276852,1.19996331553047,1.83965591737945,-1.83965591737945,0.526613398152955,3.15269843660594,0.011763415879363,0.0309009133547447,Pentose phosphate,R00835
10,PFK,1*atp + 1*f6p -> 1*adp + 1*fdp,1.11302536701689,0.952810611684396,1.40268700579185,-1.40268700579185,0.360078270749079,2.44529574083462,0.0143318232654506,0.0370941308046956,Glycolysis,R00756
